StartDate,EndDate,Duration (in seconds),Finished,Age,Gender,Death,HeadCount,TInstruc_First Click,TInstruc_Last Click,TInstruc_Page Submit,TInstruc_Click Count,TAuction1_First Click,TAuction1_Last Click,TAuction1_Page Submit,TAuction1_Click Count,TAuction2_First Click,TAuction2_Last Click,TAuction2_Page Submit,TAuction2_Click Count,TAuction3_First Click,TAuction3_Last Click,TAuction3_Page Submit,TAuction3_Click Count,1_Bid,1_T,2_Bid,2_T,3_Bid,3_T,4_Bid,4_T,5_Bid,5_T,6_Bid,6_T,7_Bid,7_T,8_Bid,8_T,9_Bid,9_T,10_Bid,10_T,MaxBid,GetCard,GetCash,workerId,prices,prices_amazon,prices_wholefoods,EndLoop,dispersion
29/03/2020 01:39,29/03/2020 01:43,231,1,39,4,1,1,0,0,24.161,0,0,0,12.896,0,0,0,13.108,0,0,0,20.705,0,60,1,,,,,,,,,,,,,,,,,,,37,1,10,A3C2RNGDLA3MH,"32,29,33,34,33,31,30,27,33,37,36,31,30,34,32,32,29,28,32,34,35,30,31,32,35,32,30,31,32,33,31,32,32,31,33,31,31,33,32,33,30,32,31,34,32,32,33,33,32,34",35;32;31;30;35;34;32;28;29;32;32;34;30;31;36;37;33;27;30;31;33;34;33;29;32,34;32;33;33;32;32;34;31;32;30;33;32;33;31;31;33;31;32;32;31;33;32;31;30;32,1,lower
29/03/2020 01:40,29/03/2020 01:44,210,1,24,5,1,1,0,0,50.598,0,0,0,7.459,0,0,0,5.238,0,0,0,13.394,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,A39XWHJWU25EW7,"33,34,29,32,32,33,33,30,28,30,32,35,29,30,31,32,36,31,32,35,27,34,37,34,31,31,32,34,32,32,31,32,32,33,33,30,32,32,32,31,31,33,33,33,30,33,34,31,31,32",31;34;37;34;27;35;32;31;36;32;31;30;29;35;32;30;28;30;33;33;32;32;29;34;33,32;31;31;34;33;30;33;33;33;31;31;32;32;32;30;33;33;32;32;31;32;32;34;32;31,1,lower
29/03/2020 01:40,29/03/2020 01:46,379,1,45,5,1,1,13.1,54.039,54.852,5,0,0,15.473,0,0,0,17.587,0,23.633,23.633,26.157,1,33,1,,,,,,,,,,,,,,,,,,,32,1,10,A3PZ0HF6DCIJ5Z,"31,29,27,32,31,37,36,34,30,30,35,28,31,34,30,33,34,29,32,32,33,32,32,33,35,31,32,32,33,32,34,32,31,32,32,33,30,31,33,30,33,33,32,32,31,31,33,31,32,34",35;33;32;32;33;32;32;29;34;33;30;34;31;28;35;30;30;34;36;37;31;32;27;29;31,34;32;31;33;31;31;32;32;33;33;30;33;31;30;33;32;32;31;32;34;32;33;32;32;31,1,lower
29/03/2020 01:45,29/03/2020 01:51,332,1,42,4,1,1,10.639,31.125,64.143,5,0,0,15.819,0,0,0,16.056,0,0,0,19.381,0,34,1,,,,,,,,,,,,,,,,,,,31,1,18,ADC1059PV4JTZ,"35,30,32,33,31,30,30,33,32,34,29,32,37,33,28,29,31,35,32,34,32,27,34,31,36,33,32,30,32,31,34,33,32,33,33,31,30,32,33,31,31,32,31,32,31,32,33,34,32,32",36;31;34;27;32;34;32;35;31;29;28;33;37;32;29;34;32;33;30;30;31;33;32;30;35,32;32;34;33;32;31;32;31;32;31;31;33;32;30;31;33;33;32;33;34;31;32;30;32;33,1,lower
29/03/2020 01:49,29/03/2020 01:53,247,1,26,4,1,1,4.674,60.416,65.32,11,0,0,18.017,0,0,0,6.481,0,14.678,14.678,16.638,1,38,1,,,,,,,,,,,,,,,,,,,37,1,10,A1QHEGQIWUO46H,"33,32,32,30,34,31,27,33,29,28,30,34,36,29,35,34,32,32,35,33,32,30,31,31,37,32,32,33,31,33,34,31,31,33,30,32,32,34,30,33,32,31,32,33,32,31,31,32,32,33",37;31;31;30;32;33;35;32;32;34;35;29;36;34;30;28;29;33;27;31;34;30;32;32;33,33;32;32;31;31;32;33;32;31;32;33;30;34;32;32;30;33;31;31;34;33;31;33;32;32,1,lower
29/03/2020 01:54,29/03/2020 01:59,294,1,40,5,1,1,0,0,56.827,0,0,0,20.161,0,0,0,14.374,0,0,0,26.074,0,40,1,,,,,,,,,,,,,,,,,,,36,1,50,AV9Q7SZRVLETZ,"34,28,31,29,35,31,37,34,30,36,35,27,32,32,32,33,30,32,30,34,33,31,29,32,33,32,32,31,33,31,33,33,31,33,31,30,32,30,32,34,32,33,32,31,31,34,33,32,32,32",33;32;29;31;33;34;30;32;30;33;32;32;32;27;35;36;30;34;37;31;35;29;31;28;34,32;32;32;33;34;31;31;32;33;32;34;32;30;32;30;31;33;31;33;33;31;33;31;32;32,1,lower
29/03/2020 03:16,29/03/2020 03:21,319,1,31,5,1,1,51.384,64.351,68.135,2,0,0,15.201,0,0,0,11.995,0,0,0,29.075,0,55,1,,,,,,,,,,,,,,,,,,,37,1,10,A200QDO8WE5TFK,"27,31,34,32,33,36,29,31,34,35,28,30,29,31,30,32,32,34,33,35,30,32,33,37,32,33,31,32,31,32,34,30,31,32,32,31,31,33,30,32,33,33,33,33,32,31,32,32,32,34",32;37;33;32;30;35;33;34;32;32;30;31;29;30;28;35;34;31;29;36;33;32;34;31;27,34;32;32;32;31;32;33;33;33;33;32;30;33;31;31;32;32;31;30;34;32;31;32;31;33,1,lower
29/03/2020 03:32,29/03/2020 03:37,286,1,40,5,1,1,0,0,63.547,0,0,0,16.364,0,0,0,16.268,0,0,0,23.438,0,46,1,,,,,,,,,,,,,,,,,,,37,1,10,A1ES15EENFWRDH,"30,34,31,29,28,29,31,33,27,32,35,32,36,37,32,33,30,34,32,33,31,30,32,34,35,31,32,34,32,33,32,34,30,30,32,32,33,33,33,33,31,32,33,32,31,31,31,32,32,31",35;34;32;30;31;33;32;34;30;33;32;37;36;32;35;32;27;33;31;29;28;29;31;34;30,31;32;32;31;31;31;32;33;32;31;33;33;33;33;32;32;30;30;34;32;33;32;34;32;31,1,lower
29/03/2020 03:39,29/03/2020 03:43,220,1,30,5,1,1,0,0,45.932,0,0,0,13.672,0,0,0,5.945,0,0,0,19.418,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,A12KYOMRAHRP9L,"34,31,33,30,37,32,32,28,29,29,36,34,33,35,30,35,32,32,27,30,31,31,34,32,33,31,32,32,33,33,32,30,31,33,32,33,33,33,34,32,31,32,32,32,30,34,31,32,31,31",33;32;34;31;31;30;27;32;32;35;30;35;33;34;36;29;29;28;32;32;37;30;33;31;34,31;31;32;31;34;30;32;32;32;31;32;34;33;33;33;32;33;31;30;32;33;33;32;32;31,1,lower
29/03/2020 03:43,29/03/2020 03:46,225,1,28,4,1,1,0,0,34.2,0,0,0,11.594,0,0,0,9.165,0,0,0,15.631,0,38,1,,,,,,,,,,,,,,,,,,,37,1,10,A2PVZTZDZSRAI1,"31,32,35,29,30,32,30,32,34,32,34,31,28,30,33,29,35,32,36,27,34,37,33,33,31,31,33,33,31,32,32,32,32,31,31,33,30,32,32,31,33,32,30,33,32,34,31,33,32,34",31;33;33;37;34;27;36;32;35;29;33;30;28;31;34;32;34;32;30;32;30;29;35;32;31,34;32;33;31;34;32;33;30;32;33;31;32;32;30;33;31;31;32;32;32;32;31;33;33;31,1,lower
29/03/2020 03:45,29/03/2020 03:48,191,1,31,5,1,1,0,0,28.265,0,0,0,5.897,0,0,0,6.822,0,0,0,24,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,ABZFEKECGO2O7,"27,32,30,35,33,29,30,33,35,37,31,32,32,34,33,36,29,34,34,32,30,31,31,28,32,28,26,25,50,36,35,32,42,37,21,38,34,29,43,18,31,39,24,30,46,40,33,22,14,27",32;28;31;31;30;32;34;34;29;36;33;34;32;32;31;37;35;33;30;29;33;35;30;32;27,27;14;22;33;40;46;30;24;39;31;18;43;29;34;38;21;37;42;32;35;36;50;25;26;28,1,higher
29/03/2020 03:43,29/03/2020 03:50,434,1,29,5,1,1,26.419,92.648,112.252,13,0,0,18.752,0,0,0,29.678,0,20.293,21.04,27.925,5,40,1,,,,,,,,,,,,,,,,,,,39,1,10,A24YVGJS8GYBP6,"29,35,34,31,37,30,34,32,28,32,33,31,32,30,31,33,34,33,29,36,30,32,35,27,32,32,34,33,31,34,32,30,31,33,31,32,31,33,32,31,33,30,32,32,31,32,33,33,32,32",32;27;35;32;30;36;29;33;34;33;31;30;32;31;33;32;28;32;34;30;37;31;34;35;29,32;32;33;33;32;31;32;32;30;33;31;32;33;31;32;31;33;31;30;32;34;31;33;34;32,1,lower
29/03/2020 03:53,29/03/2020 03:57,247,1,35,5,1,1,0,0,47.472,0,0,0,10.066,0,0,0,6.283,0,2.63,5.424,24.953,2,39,1,,,,,,,,,,,,,,,,,,,37,1,10,A1IY5GFG9BOFTU,"32,34,33,28,31,34,32,29,29,33,33,31,32,37,30,36,27,30,35,32,32,30,34,31,35,29,35,39,24,31,18,22,25,43,50,46,27,36,32,40,26,28,14,34,38,21,37,42,33,30",35;31;34;30;32;32;35;30;27;36;30;37;32;31;33;33;29;29;32;34;31;28;33;34;32,30;33;42;37;21;38;34;14;28;26;40;32;36;27;46;50;43;25;22;18;31;24;39;35;29,1,higher
29/03/2020 04:00,29/03/2020 04:08,454,1,25,5,1,1,49.946,106.119,112.336,15,54.196,54.196,57.781,1,20.4,20.4,21.378,1,21.524,21.524,24.578,1,40,1,,,,,,,,,,,,,,,,,,,42,1,28,A1SU04036SY9OW,"28,29,27,29,30,34,35,33,32,34,32,31,30,31,33,32,35,32,37,31,30,36,32,33,34,28,33,38,18,25,24,35,39,32,21,26,36,34,22,30,29,27,37,31,40,14,46,50,43,42",34;33;32;36;30;31;37;32;35;32;33;31;30;31;32;34;32;33;35;34;30;29;27;29;28,42;43;50;46;14;40;31;37;27;29;30;22;34;36;26;21;32;39;35;24;25;18;38;33;28,1,higher
29/03/2020 04:09,29/03/2020 04:13,219,1,35,4,1,1,5.991,24.804,28.663,2,0,0,13.044,0,0,0,9.646,0,0,0,24.883,0,45,1,,,,,,,,,,,,,,,,,,,42,1,18,A13S6IXY8XVPSH,"30,30,30,28,35,32,31,35,32,31,32,37,33,34,36,34,33,32,29,27,29,32,31,33,34,46,35,29,42,27,22,37,14,50,36,28,30,33,39,32,43,18,24,38,21,40,26,25,31,34",34;33;31;32;29;27;29;32;33;34;36;34;33;37;32;31;32;35;31;32;35;28;30;30;30,34;31;25;26;40;21;38;24;18;43;32;39;33;30;28;36;50;14;37;22;27;42;29;35;46,1,higher
29/03/2020 04:10,29/03/2020 04:14,248,1,30,5,1,1,0,0,36.915,0,0,0,14.973,0,0,0,14.847,0,0,0,26.304,0,42,1,,,,,,,,,,,,,,,,,,,37,0,10,A2EMVL9KAQZ54T,"37,30,35,31,32,28,32,34,29,31,33,33,32,32,35,29,33,32,34,34,31,30,27,36,30,32,31,31,31,31,33,33,32,33,33,31,30,32,34,32,32,32,33,33,30,32,32,32,34,31",30;36;27;30;31;34;34;32;33;29;35;32;32;33;33;31;29;34;32;28;32;31;35;30;37,31;34;32;32;32;30;33;33;32;32;32;34;32;30;31;33;33;32;33;33;31;31;31;31;32,1,lower
29/03/2020 04:16,29/03/2020 04:22,349,1,43,5,1,1,47.039,47.039,47.431,1,0,0,15.705,0,0,0,24.453,0,0,0,27.657,0,42,1,,,,,,,,,,,,,,,,,,,39,1,18,ADK1GYRSTBQD3,"32,29,35,34,28,30,32,32,34,34,31,35,37,33,31,27,29,30,33,32,31,32,30,33,36,14,22,34,46,26,40,29,28,24,50,43,30,32,25,21,39,36,35,31,37,42,27,33,18,38",36;33;30;32;31;32;33;30;29;27;31;33;37;35;31;34;34;32;32;30;28;34;35;29;32,38;18;33;27;42;37;31;35;36;39;21;25;32;30;43;50;24;28;29;40;26;46;34;22;14,1,higher
29/03/2020 04:21,29/03/2020 04:24,189,1,39,4,1,1,0,0,18.258,0,0,0,6.126,0,0,0,9.761,0,0,0,10.797,0,42,1,,,,,,,,,,,,,,,,,,,37,1,10,A28XR7YT0LS4G7,"34,36,28,32,32,29,32,30,35,32,33,35,37,33,31,33,34,29,34,27,30,31,32,30,31,30,31,32,31,32,34,33,32,33,33,31,32,32,32,31,31,32,31,33,32,33,33,30,32,34",31;30;32;31;30;27;34;29;34;33;31;33;37;35;33;32;35;30;32;29;32;32;28;36;34,34;32;30;33;33;32;33;31;32;31;31;32;32;32;31;33;33;32;33;34;32;31;32;31;30,1,lower
29/03/2020 04:24,29/03/2020 04:29,260,1,33,5,1,1,0,0,39.568,0,0,0,17.071,0,0,0,9.945,0,0,0,13.605,0,60,1,,,,,,,,,,,,,,,,,,,37,1,10,A3HBHGYBOOBHYM,"32,35,27,30,33,34,35,30,32,36,32,29,34,33,32,32,29,30,28,33,31,31,31,34,37,32,30,32,31,33,31,33,32,33,34,33,31,34,31,30,32,32,31,33,31,32,32,32,32,33",37;34;31;31;31;33;28;30;29;32;32;33;34;29;32;36;32;30;35;34;33;30;27;35;32,33;32;32;32;32;31;33;31;32;32;30;31;34;31;33;34;33;32;33;31;33;31;32;30;32,1,lower
29/03/2020 04:31,29/03/2020 04:34,214,1,26,5,1,1,15.696,32.612,52.474,3,0,0,2.241,0,0,0,4.865,0,0,0,2.974,0,30,1,,,,,,,,,,,,,,,,,,,50,1,30,A2AYCB8ZSGSZQS,"30,32,32,33,36,35,34,32,34,30,30,31,28,31,33,35,37,32,32,29,34,33,31,29,27,26,22,40,28,25,43,42,29,31,14,36,27,18,46,21,38,24,34,33,32,50,35,37,30,39",27;29;31;33;34;29;32;32;37;35;33;31;28;31;30;30;34;32;34;35;36;33;32;32;30,39;30;37;35;50;32;33;34;24;38;21;46;18;27;36;14;31;29;42;43;25;28;40;22;26,1,higher
29/03/2020 04:45,29/03/2020 04:51,372,1,52,4,1,1,0,0,103.713,0,0,0,26.065,0,0,0,23.098,0,0,0,38.921,0,45,1,,,,,,,,,,,,,,,,,,,37,1,10,A3ACSVUU6YI92U,"33,36,30,33,37,32,35,32,27,30,31,31,32,34,34,33,32,30,32,35,34,29,28,31,29,31,31,31,33,34,30,33,32,32,33,31,31,33,32,32,34,32,30,31,33,32,32,32,33,32",29;31;28;29;34;35;32;30;32;33;34;34;32;31;31;30;27;32;35;32;37;33;30;36;33,32;33;32;32;32;33;31;30;32;34;32;32;33;31;31;33;32;32;33;30;34;33;31;31;31,1,lower
29/03/2020 04:42,29/03/2020 04:53,658,1,33,5,1,1,21.205,244.465,354.428,3,13.266,13.266,14.828,1,0,0,24.893,0,0,0,18.728,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,A33F1IOS07WYCJ,"31,34,34,31,30,30,28,33,37,30,32,35,33,32,33,27,35,29,29,32,36,32,31,34,32,35,21,34,14,32,33,18,43,22,30,37,29,50,26,24,39,36,28,46,38,25,40,27,42,31",32;34;31;32;36;32;29;29;35;27;33;32;33;35;32;30;37;33;28;30;30;31;34;34;31,31;42;27;40;25;38;46;28;36;39;24;26;50;29;37;30;22;43;18;33;32;14;34;21;35,1,higher
29/03/2020 05:01,29/03/2020 05:07,338,1,25,5,1,1,12.653,12.653,32.151,1,0,0,8.489,0,3.75,3.75,6.971,1,0,0,15.162,0,40,1,,,,,,,,,,,,,,,,,,,33,1,18,A06624421O37QN58OEOCJ,"34,35,33,30,30,33,32,32,37,31,30,31,31,36,32,32,29,28,34,29,33,35,32,34,27,31,32,32,31,32,34,30,32,33,32,31,32,33,34,33,31,33,33,30,32,32,33,32,31,31",27;34;32;35;33;29;34;28;29;32;32;36;31;31;30;31;37;32;32;33;30;30;33;35;34,31;31;32;33;32;32;30;33;33;31;33;34;33;32;31;32;33;32;30;34;32;31;32;32;31,1,lower
29/03/2020 05:19,29/03/2020 05:25,379,1,35,5,1,1,0,0,64.099,0,0,0,33.928,0,0,0,18.426,0,0,0,29.638,0,38,1,,,,,,,,,,,,,,,,,,,36,1,10,A2ICBXV82V8TY5,"31,33,35,32,36,32,30,35,37,32,30,31,28,34,32,30,34,27,29,34,33,31,29,32,33,32,30,33,32,32,32,32,31,33,34,32,32,34,33,31,33,31,33,30,31,31,32,31,32,33",33;32;29;31;33;34;29;27;34;30;32;34;28;31;30;32;37;35;30;32;36;32;35;33;31,33;32;31;32;31;31;30;33;31;33;31;33;34;32;32;34;33;31;32;32;32;32;33;30;32,1,lower
29/03/2020 05:40,29/03/2020 05:44,272,1,37,4,1,1,6.915,54.146,55.85,7,0,0,15.111,0,0,0,11.439,0,5.229,5.229,25.644,1,39,1,,,,,,,,,,,,,,,,,,,36,1,10,ADHTG6EA2H4FR,"37,29,33,30,32,30,33,31,34,30,36,34,35,31,31,32,32,29,32,28,32,34,27,35,33,34,32,32,32,33,33,31,34,31,33,31,33,32,31,32,32,32,32,31,33,33,31,30,30,32",33;35;27;34;32;28;32;29;32;32;31;31;35;34;36;30;34;31;33;30;32;30;33;29;37,32;30;30;31;33;33;31;32;32;32;32;31;32;33;31;33;31;34;31;33;33;32;32;32;34,1,lower
29/03/2020 05:55,29/03/2020 05:59,224,1,21,4,1,1,0,0,37.2,0,0,0,4.219,0,0,0,2.986,0,0,0,6.963,0,46,1,,,,,,,,,,,,,,,,,,,45,1,18,A29B8VGYURVM0E,"33,37,28,34,34,34,33,29,35,32,32,32,30,35,32,36,31,32,33,31,27,31,30,29,30,31,28,39,32,43,14,37,21,29,30,35,24,38,25,27,33,50,18,34,26,46,22,36,42,40",30;29;30;31;27;31;33;32;31;36;32;35;30;32;32;32;35;29;33;34;34;34;28;37;33,40;42;36;22;46;26;34;18;50;33;27;25;38;24;35;30;29;21;37;14;43;32;39;28;31,1,higher
29/03/2020 05:57,29/03/2020 06:01,265,1,59,5,1,1,2.386,37.254,42.173,17,13.303,14.186,16.331,2,7.992,7.992,8.712,1,7.238,15.125,18.122,4,40,1,,,,,,,,,,,,,,,,,,,37,1,50,A3L54R173LQ4X2,"28,29,30,32,32,33,31,32,29,31,35,35,32,30,31,34,34,32,33,36,30,37,33,27,34,32,31,32,30,34,31,33,31,33,31,33,31,33,32,30,33,32,32,32,33,32,31,32,32,34",34;27;33;37;30;36;33;32;34;34;31;30;32;35;35;31;29;32;31;33;32;32;30;29;28,34;32;32;31;32;33;32;32;32;33;30;32;33;31;33;31;33;31;33;31;34;30;32;31;32,1,lower
29/03/2020 06:08,29/03/2020 06:12,214,1,23,5,1,1,16.716,40.383,41.457,8,0,0,7.401,0,0,0,9.282,0,0,0,13.237,0,49,1,,,,,,,,,,,,,,,,,,,39,1,100,A3PL7IR5UIJF00,"27,29,33,30,32,31,37,32,35,32,33,34,36,32,28,33,31,31,29,34,30,30,34,32,35,32,33,31,33,31,32,31,33,34,32,32,31,32,33,30,32,31,33,30,32,31,32,34,32,33",35;32;34;30;30;34;29;31;31;33;28;32;36;34;33;32;35;32;37;31;32;30;33;29;27,33;32;34;32;31;32;30;33;31;32;30;33;32;31;32;32;34;33;31;32;31;33;31;33;32,1,lower
29/03/2020 06:34,29/03/2020 06:39,305,1,40,5,1,1,0,0,64.616,0,0,0,19.195,0,0,0,10.188,0,0,0,29.588,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,A1P6LILHQ0C3KV,"32,30,31,31,33,35,27,36,30,34,32,34,32,32,33,31,29,29,30,33,34,37,32,28,35,33,34,30,31,32,32,31,32,31,32,34,33,31,32,31,33,33,32,33,32,30,33,32,32,31",35;28;32;37;34;33;30;29;29;31;33;32;32;34;32;34;30;36;27;35;33;31;31;30;32,31;32;32;33;30;32;33;32;33;33;31;32;31;33;34;32;31;32;31;32;32;31;30;34;33,1,lower
29/03/2020 06:47,29/03/2020 06:50,184,1,23,5,1,1,4.427,29.744,31.928,7,0,0,7.617,0,0,0,4.078,0,2.7,2.7,3.479,1,39,1,,,,,,,,,,,,,,,,,,,37,1,60,A6VEBZOL6ZSXB,"31,30,35,29,31,35,27,28,33,32,31,32,36,30,33,37,34,32,30,32,32,29,33,34,34,33,34,32,32,33,30,32,31,32,33,31,30,32,31,32,32,33,31,31,34,32,33,32,33,31",34;34;33;29;32;32;30;32;34;37;33;30;36;32;31;32;33;28;27;35;31;29;35;30;31,31;33;32;33;32;34;31;31;33;32;32;31;32;30;31;33;32;31;32;30;33;32;32;34;33,1,lower
29/03/2020 06:54,29/03/2020 07:00,368,1,38,5,1,1,5.07,64.49,66.025,15,0,0,14.19,0,0,0,15.48,0,13.792,34.219,43.302,4,60,1,,,,,,,,,,,,,,,,,,,37,1,10,A9J6AZO6A9CNM,"32,31,33,30,33,32,34,35,27,34,35,37,32,29,33,34,30,32,31,31,30,29,36,32,28,43,24,37,42,50,39,28,26,29,14,32,22,21,18,40,31,36,38,35,33,25,46,30,27,34",28;32;36;29;30;31;31;32;30;34;33;29;32;37;35;34;27;35;34;32;33;30;33;31;32,34;27;30;46;25;33;35;38;36;31;40;18;21;22;32;14;29;26;28;39;50;42;37;24;43,1,higher
29/03/2020 07:01,29/03/2020 07:05,237,1,35,5,1,1,0,0,36.054,0,0,0,12.698,0,0,0,7.083,0,0,0,23.992,0,49,1,,,,,,,,,,,,,,,,,,,37,1,10,A38NYF6R4GUR94,"29,36,28,32,30,35,34,30,33,37,31,32,32,32,31,34,33,30,27,35,33,31,29,34,32,25,22,29,31,40,43,21,26,36,24,38,30,33,46,50,37,28,35,39,34,27,32,14,18,42",32;34;29;31;33;35;27;30;33;34;31;32;32;32;31;37;33;30;34;35;30;32;28;36;29,42;18;14;32;27;34;39;35;28;37;50;46;33;30;38;24;36;26;21;43;40;31;29;22;25,1,higher
29/03/2020 07:12,29/03/2020 07:12,29,1,26,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABFRFY9IRYN0Q,,,,0,higher
29/03/2020 07:12,29/03/2020 07:13,32,1,28,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABFRFY9IRYN0Q,,,,0,higher
29/03/2020 07:13,29/03/2020 07:14,29,1,25,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABFRFY9IRYN0Q,,,,0,lower
29/03/2020 07:14,29/03/2020 07:15,78,1,26,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABFRFY9IRYN0Q,,,,0,higher
29/03/2020 07:16,29/03/2020 07:19,195,1,28,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABFRFY9IRYN0Q,,,,0,higher
29/03/2020 07:39,29/03/2020 07:43,217,1,24,5,1,1,0,0,48.66,0,0,0,15.172,0,3.337,9.895,11.037,9,0,0,12.75,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,A16AQAXVYIXJT5,"32,35,34,33,33,28,30,31,27,29,32,34,31,36,30,33,32,35,32,31,32,30,37,34,29,33,32,33,33,31,31,32,32,31,34,32,33,32,33,31,33,31,30,32,32,30,32,32,31,34",29;34;37;30;32;31;32;35;32;33;30;36;31;34;32;29;27;31;30;28;33;33;34;35;32,34;31;32;32;30;32;32;30;31;33;31;33;32;33;32;34;31;32;32;31;31;33;33;32;33,1,lower
29/03/2020 07:33,29/03/2020 07:50,1041,1,57,5,1,1,0,0,6.149,0,0,0,2.307,0,0,0,1.204,0,0,0,249.566,0,60,1,,,,,,,,,,,,,,,,,,,59,1,18,A270LMPYJ5LUYU,"31,33,30,34,32,31,33,32,30,27,32,35,34,29,37,36,32,28,33,35,34,32,31,29,30,42,21,29,28,33,37,35,36,25,32,24,43,18,30,50,46,31,34,14,40,22,38,39,26,27",30;29;31;32;34;35;33;28;32;36;37;29;34;35;32;27;30;32;33;31;32;34;30;33;31,27;26;39;38;22;40;14;34;31;46;50;30;18;43;24;32;25;36;35;37;33;28;29;21;42,1,higher
29/03/2020 07:50,29/03/2020 07:53,211,1,30,5,1,1,0,0,45.991,0,0,0,8.063,0,1.074,1.074,6.461,1,0,0,10.515,0,38,1,,,,,,,,,,,,,,,,,,,37,1,10,A1XWKIFHH6DCHD,"34,33,32,37,33,35,31,32,33,32,31,31,36,29,34,30,32,29,28,27,30,34,32,30,35,21,14,22,36,31,46,33,35,37,28,29,40,38,25,39,32,30,18,43,24,34,42,27,26,50",35;30;32;34;30;27;28;29;32;30;34;29;36;31;31;32;33;32;31;35;33;37;32;33;34,50;26;27;42;34;24;43;18;30;32;39;25;38;40;29;28;37;35;33;46;31;36;22;14;21,1,higher
29/03/2020 09:01,29/03/2020 09:04,166,1,22,4,1,1,0,0,6.409,0,0,0,8.316,0,0,0,7.768,0,0,0,13.967,0,50,1,,,,,,,,,,,,,,,,,,,40,1,100,A3UW11Z1TSMAEU,"33,31,31,32,33,30,36,31,29,27,34,30,35,34,30,29,33,28,32,37,32,35,32,32,34,43,31,46,30,26,34,35,21,29,27,18,39,25,50,42,24,33,32,38,37,28,40,22,36,14",34;32;32;35;32;37;32;28;33;29;30;34;35;30;34;27;29;31;36;30;33;32;31;31;33,14;36;22;40;28;37;38;32;33;24;42;50;25;39;18;27;29;21;35;34;26;30;46;31;43,1,higher
29/03/2020 09:15,29/03/2020 09:21,372,1,46,4,1,1,0,0,72.2,0,0,0,17.976,0,0,0,16.891,0,0,0,56.858,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,A21OI3HYUF3J07,"34,30,35,35,30,29,27,30,37,34,34,32,29,32,32,32,31,33,32,31,36,33,28,33,31,33,32,31,30,31,31,33,32,31,33,32,31,33,32,32,33,32,32,30,32,31,33,34,32,34",31;33;28;33;36;31;32;33;31;32;32;32;29;32;34;34;37;30;27;29;30;35;35;30;34,34;32;34;33;31;32;30;32;32;33;32;32;33;31;32;33;31;32;33;31;31;30;31;32;33,1,lower
29/03/2020 09:21,29/03/2020 09:27,356,1,21,5,1,1,18.09,46.552,48.559,3,0,0,14.157,0,0,0,12.788,0,26.68,26.68,27.835,1,45,2,60,2,45,2,45,1,,,,,,,,,,,,,37,1,10,A2ZZQPN0DTYSS4,"37,32,34,34,29,33,31,28,33,32,30,36,35,30,32,34,32,31,30,35,31,27,32,33,29,32,32,31,32,30,31,32,33,32,32,31,32,34,31,33,31,32,33,34,30,33,32,33,31,33",29;33;32;27;31;35;30;31;32;34;32;30;35;36;30;32;33;28;31;33;29;34;34;32;37,33;31;33;32;33;30;34;33;32;31;33;31;34;32;31;32;32;33;32;31;30;32;31;32;32,1,lower
29/03/2020 09:39,29/03/2020 09:44,297,1,23,4,1,1,30.372,55.477,56.267,3,0,0,21.173,0,0,0,23.781,0,0,0,20.203,0,50,1,,,,,,,,,,,,,,,,,,,45,1,50,A1LFBI03BEIZ68,"29,33,34,31,31,34,28,32,30,36,32,37,27,33,29,31,34,32,30,33,30,32,35,32,35,18,43,28,35,27,25,14,26,36,46,29,50,42,39,30,22,31,24,32,40,33,21,34,37,38",35;32;35;32;30;33;30;32;34;31;29;33;27;37;32;36;30;32;28;34;31;31;34;33;29,38;37;34;21;33;40;32;24;31;22;30;39;42;50;29;46;36;26;14;25;27;35;28;43;18,1,higher
29/03/2020 10:08,29/03/2020 10:14,386,1,39,5,1,1,24.053,145.678,152.92,27,9.519,10.14,11.924,2,9.217,9.868,12.034,2,3.435,9.962,13.119,2,38,1,,,,,,,,,,,,,,,,,,,37,1,100,AP5HKMVAWXDZ8,"32,32,31,33,29,31,32,30,36,33,34,27,30,31,28,34,33,30,35,29,35,32,32,37,34,32,32,31,32,33,32,33,31,32,30,32,32,33,31,33,34,31,30,34,32,31,31,33,33,32",34;37;32;32;35;29;35;30;33;34;28;31;30;27;34;33;36;30;32;31;29;33;31;32;32,32;33;33;31;31;32;34;30;31;34;33;31;33;32;32;30;32;31;33;32;33;32;31;32;32,1,lower
